session_uid,session_time,frame_id,player_car_index,lap_num,lap_distance_m,total_distance_m,sector,lap_invalid,pit_status,speed_kph,throttle,brake,steer,gear,rpm,g_lat,g_long,pos_x,pos_z,lap_packet_seen,lap_join_status,lap_context_age_s,lap_packet_frame_id,lap_player_index,lap_parser_version,lap_parse_valid,lap_join_defaulted
17533153590716904811,4260.60484117918,526,0,11,2630.0,2630.0,2,0,0,243.84440350069093,1.0,0.0,-0.007398,6,11048.842100414557,-0.527432,0.480911,-599.1043666513127,81.41110087517274,1,reference,0.0,526,0,fastf1_compatible_v1,1,0
17533153590716904811,4260.6783096269,527,0,11,2635.0,2635.0,2,0,0,244.76563795485956,1.0,0.0,-0.022582,6,11101.582772915708,-1.62847,0.561263,-600.854712114233,81.64140948871488,1,reference,0.0,527,0,fastf1_compatible_v1,1,0
17533153590716904811,4260.750683736837,528,0,11,2640.0,2640.0,2,0,0,246.6776167761678,1.0,0.0,-0.043855,6,11131.10512105121,-3.202289,0.594749,-601.3,81.7,1,reference,0.0,528,0,fastf1_compatible_v1,1,0
17533153590716904811,4260.822684456844,529,0,11,2645.0,2645.0,2,0,0,248.9276392763928,1.0,0.0,-0.045839,6,11152.70533705337,-3.389052,0.605587,-601.3,81.7,1,reference,0.0,529,0,fastf1_compatible_v1,1,0
17533153590716904811,4260.894092381675,530,0,11,2650.0,2650.0,2,0,0,250.52989116679325,1.0,0.0,-0.023203,6,11183.40080992154,-1.736833,0.577574,-602.002105796001,81.8722146292078,1,reference,0.0,530,0,fastf1_compatible_v1,1,0
17533153590716904811,4260.964960516325,531,0,11,2655.0,2655.0,2,0,0,251.5422930903569,1.0,0.0,-0.003474,6,11222.37828397874,-0.262869,0.499202,-603.3435383447229,82.201245254366,1,reference,0.0,531,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.035828650975,532,0,11,2660.0,2660.0,2,0,0,252.5546950139205,1.0,0.0,0.000379,6,11261.35575803594,0.028935,0.437131,-604.6849708934448,82.53027587952418,1,reference,0.0,532,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.106696785624,533,0,11,2665.0,2665.0,2,0,0,253.5670969374842,1.0,0.0,0.0006,6,11300.333232093142,0.046193,0.425999,-606.0264034421666,82.85930650468237,1,reference,0.0,533,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.176324440373,534,0,11,2670.0,2670.0,2,0,0,254.6554073395546,1.0,0.0,0.00096,6,11344.85481193107,0.074539,0.438445,-606.8375851605886,83.05734814221103,1,reference,0.0,534,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.245025419362,535,0,11,2675.0,2675.0,2,0,0,255.8004236560371,1.0,0.0,0.001317,6,11393.518005381577,0.103165,0.451028,-607.2526535753135,83.15753706990324,1,reference,0.0,535,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.313726398351,536,0,11,2680.0,2680.0,2,0,0,256.94543997251964,1.0,0.0,0.001028,6,11442.181198832084,0.081218,0.460681,-607.6677219900383,83.25772599759547,1,reference,0.0,536,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.38242737734,537,0,11,2685.0,2685.0,2,0,0,258.09045628900213,1.0,0.0,-0.006567,6,11490.84439228259,-0.523673,0.465037,-608.0827904047633,83.35791492528769,1,reference,0.0,537,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.451128356329,538,0,11,2690.0,2690.0,2,0,0,259.23547260548463,1.0,0.0,-0.019974,6,11539.507585733096,-1.60696,0.447922,-608.4978588194882,83.4581038529799,1,reference,0.0,538,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.519829335318,539,0,11,2695.0,2695.0,2,0,0,260.3804889219671,1.0,0.0,-0.023273,6,11588.170779183603,-1.887667,0.397599,-608.912927234213,83.55829278067212,1,reference,0.0,539,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.588530314307,540,0,11,2700.0,2700.0,2,0,0,261.5255052384496,1.0,0.0,-0.029122,6,11636.83397263411,-2.378338,0.332969,-609.327995648938,83.65848170836435,1,reference,0.0,540,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.657079392239,541,0,11,2705.0,2705.0,2,0,0,262.20039696119363,1.0,0.0,-0.05522,6,11691.267880364108,-4.535939,0.265026,-610.2013893641777,83.92043665731298,1,reference,0.0,541,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.725520977346,542,0,11,2710.0,2710.0,2,0,0,262.5426048867292,1.0,0.0,-0.084615,6,11749.785435630689,-4.571964,0.192493,-611.3991171035522,84.29686537540209,1,reference,0.0,542,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.793962562453,543,0,11,2715.0,2715.0,2,0,0,262.8848128122647,1.0,0.0,-0.119613,6,11808.30299089727,-4.571964,0.137639,-612.5968448429265,84.67329409349121,1,reference,0.0,543,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.862232552477,544,0,11,2720.0,2720.0,2,0,0,263.1615448302732,1.0,0.0,-0.227445,6,11825.899917206449,-4.571964,0.115841,-613.1453903472459,85.02616276238251,1,reference,0.0,544,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.930415477524,545,0,11,2725.0,2725.0,2,0,0,263.4050552768714,1.0,0.0,-0.494298,6,11822.734281400672,-4.571964,0.111919,-613.3645497491842,85.36707738761993,1,reference,0.0,545,0,fastf1_compatible_v1,1,0
17533153590716904811,4261.998598402572,546,0,11,2730.0,2730.0,2,0,0,263.6485657234695,1.0,0.0,-0.723081,6,11819.568645594896,-4.571964,0.118149,-613.5837091511225,85.70799201285736,1,reference,0.0,546,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.066781327619,547,0,11,2735.0,2735.0,2,0,0,263.8920761700677,1.0,0.0,-0.667895,6,11816.40300978912,-4.571964,0.131809,-613.8028685530609,86.04890663809478,1,reference,0.0,547,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.134677310213,548,0,11,2740.0,2740.0,2,0,0,264.23548318883485,1.0,0.0,-0.44996,6,11826.89190103616,-4.571964,0.1469,-613.5703235356311,86.31774159441743,1,reference,0.0,548,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.202344893212,549,0,11,2745.0,2745.0,2,0,0,264.6584055825756,1.0,0.0,-0.272088,6,11848.249481920067,-4.571964,0.162051,-612.9782321843942,86.5292027912878,1,reference,0.0,549,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.2700124762105,550,0,11,2750.0,2750.0,2,0,0,265.08132797631635,1.0,0.0,-0.148163,6,11869.607062803976,-4.571964,0.033184,-612.3861408331571,86.74066398815818,1,reference,0.0,550,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.33768005921,551,0,11,2755.0,2755.0,2,0,0,265.5042503700571,1.0,0.0,-0.072993,6,11890.964643687885,-4.571964,-0.272186,-611.7940494819201,86.95212518502855,1,reference,0.0,551,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.405347642208,552,0,11,2760.0,2760.0,2,0,0,265.92717276379784,1.0,0.0,-0.043262,6,11912.322224571792,-3.604104,-0.607481,-611.201958130683,87.16358638189892,1,reference,0.0,552,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.477082258065,553,0,11,2765.0,2765.0,2,0,0,262.99588709677414,0.8331048387096737,0.1668951612903263,-0.032665,6,11842.566129032257,-2.682677,-0.937176,-610.0151814516129,87.38358467741936,1,reference,0.0,553,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.549662903226,554,0,11,2770.0,2770.0,2,0,0,259.3668548387096,0.6314919354838686,0.3685080645161313,-0.028155,6,11753.856451612904,-2.265118,-1.258172,-608.7046975806452,87.60535887096775,1,reference,0.0,554,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.622243548387,555,0,11,2775.0,2775.0,2,0,0,255.73782258064517,0.4298790322580637,0.5701209677419363,-0.025483,6,11665.146774193548,-1.995346,-1.65013,-607.3942137096774,87.82713306451613,1,reference,0.0,555,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.694824193549,556,0,11,2780.0,2780.0,2,0,0,252.10879032258063,0.2282661290322586,0.7717338709677414,-0.019389,6,11576.437096774194,-1.462733,-2.10733,-606.0837298387097,88.04890725806452,1,reference,0.0,556,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.76740483871,557,0,11,2785.0,2785.0,2,0,0,248.47975806451615,0.0266532258064536,0.9733467741935464,-0.013429,6,11487.72741935484,-0.965549,-2.538216,-604.773245967742,88.2706814516129,1,reference,0.0,557,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.85103252466,558,0,11,2790.0,2790.0,2,0,0,239.4399893361772,0.0,1.0,-0.009761,6,11200.228845641168,-0.661156,-2.919946,-601.8931858171155,88.6007571314316,1,reference,0.0,558,0,fastf1_compatible_v1,1,0
17533153590716904811,4262.936343108504,559,0,11,2795.0,2795.0,2,0,0,229.5759530791791,0.0,1.0,-0.006169,6,10882.44692082112,-0.388868,-3.171139,-598.774017595308,88.94733137829911,1,reference,0.0,559,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.021653692348,560,0,11,2800.0,2800.0,2,0,0,219.71191682218105,0.0,1.0,-0.002226,6,10564.664996001076,-0.129324,-3.124087,-595.6548493735005,89.2939056251666,1,reference,0.0,560,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.108123809524,561,0,11,2805.0,2805.0,2,0,0,210.12598639455803,0.0,1.0,-0.000227,6,10287.774149659865,-0.012154,-2.931369,-592.6139591836735,89.63178231292515,1,reference,0.0,561,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.203361904762,562,0,11,2810.0,2810.0,2,0,0,202.64299319727905,0.0,1.0,0.0,6,10320.087074829931,0.0,-3.065652,-590.1649795918368,89.90389115646258,1,reference,0.0,562,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.2986,563,0,11,2815.0,2815.0,2,0,0,195.16000000000005,0.0,1.0,-1.8e-05,6,10352.4,-0.000789,-3.188953,-587.716,90.176,1,reference,0.0,563,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.397270580143,564,0,11,2820.0,2820.0,2,0,0,185.7567071772529,0.0,1.0,-0.000538,6,10333.897959183674,-0.021253,-2.839576,-585.7,90.4,1,reference,0.0,564,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.511923182757,565,0,11,2825.0,2825.0,2,0,0,167.41229075900068,0.0,1.0,-0.001551,5,10078.795918367354,-0.055154,-2.746819,-585.7,90.4,1,reference,0.0,565,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.626572943537,566,0,11,2830.0,2830.0,2,0,0,157.0,0.0,1.0,-0.001137,5,10064.43880768128,-0.035439,-2.882472,-584.3057609630267,90.5549154485526,1,reference,0.0,566,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.742134883721,567,0,11,2835.0,2835.0,2,0,0,156.40093023255753,0.0,1.0,0.001004,4,10326.351627906948,0.026915,-2.471295,-581.1572093023256,90.90427906976744,1,reference,0.0,567,0,fastf1_compatible_v1,1,0
17533153590716904811,4263.881669767442,568,0,11,2840.0,2840.0,2,0,0,140.12186046511636,0.0,1.0,0.005659,3,9547.863255813958,0.13344,-2.023682,-579.9944186046512,91.02055813953488,1,reference,0.0,568,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.023358148893,569,0,11,2845.0,2845.0,2,0,0,127.26156941649909,0.0,1.0,0.050744,3,8877.215291750508,1.047757,-2.035364,-578.6784708249497,91.1579476861167,1,reference,0.0,569,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.175665384615,570,0,11,2850.0,2850.0,2,0,0,120.9593269230766,0.0,1.0,1.0,3,8389.212307692284,4.571964,-1.837732,-577.3462980769231,91.3107403846154,1,reference,0.0,570,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.348742307692,571,0,11,2855.0,2855.0,2,0,0,111.82471153846129,0.0,1.0,1.0,3,7727.673846153828,4.571964,-1.416582,-577.1059134615384,91.3588173076923,1,reference,0.0,571,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.52536514687,572,0,11,2860.0,2860.0,2,0,0,103.07813272673312,0.0,1.0,0.760187,3,7105.90070220551,4.571964,-1.203252,-577.0914647413708,91.42127386015233,1,reference,0.0,572,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.723169518346,573,0,11,2865.0,2865.0,2,0,0,96.64949065374324,0.0,1.0,0.032729,3,6721.665710612192,0.371208,-1.047668,-578.426644248838,91.56962713875976,1,reference,0.0,573,0,fastf1_compatible_v1,1,0
17533153590716904811,4264.9239333333335,574,0,11,2870.0,2870.0,2,0,0,90.32666666666644,0.0,0.932666666666642,0.008454,3,6325.9586666666455,0.083599,-0.832456,-580.5898000000004,91.7202,1,reference,0.0,574,0,fastf1_compatible_v1,1,0
17533153590716904811,4265.146155555555,575,0,11,2875.0,2875.0,2,0,0,84.77111111111087,0.0,0.3771111111110865,0.007598,3,5847.069777777757,0.066786,-0.650669,-588.756466666667,91.88686666666668,1,reference,0.0,575,0,fastf1_compatible_v1,1,0
17533153590716904811,4265.371115950389,576,0,11,2880.0,2880.0,2,0,0,79.61032593019887,0.0,0.0,0.005325,3,5434.913758292462,0.042067,-0.446255,-594.3,92.0,1,reference,0.0,576,0,fastf1_compatible_v1,1,0
17533153590716904811,4265.60378449027,577,0,11,2885.0,2885.0,2,0,0,77.08829509149,0.1276386871914,0.0,0.001488,3,5716.9160615742,0.011035,-0.217159,-594.3,92.0,1,reference,0.0,577,0,fastf1_compatible_v1,1,0
17533153590716904811,4265.844998516565,578,0,11,2890.0,2890.0,2,0,0,74.38569309378607,0.1786780946101868,0.0,-0.000404,3,5764.898961595518,-0.002919,-0.012779,-598.91462007582,92.10964232734464,1,reference,0.0,578,0,fastf1_compatible_v1,1,0
17533153590716904811,4266.075755068403,579,0,11,2895.0,2895.0,2,0,0,77.68221526289766,0.2528498434151974,0.0,-0.000803,3,5926.428547881986,-0.005921,0.182649,-602.458381407615,92.19205538157244,1,reference,0.0,579,0,fastf1_compatible_v1,1,0
17533153590716904811,4266.2988,580,0,11,2900.0,2900.0,2,0,0,79.88250000000006,0.2976500000000012,0.0,-5.6e-05,3,6176.685000000008,-0.000434,0.366864,-606.1885000000001,92.26275,1,reference,0.0,580,0,fastf1_compatible_v1,1,0
17533153590716904811,4266.516168343039,581,0,11,2905.0,2905.0,2,0,0,83.45420857596618,0.3690841715193236,0.0,0.000749,3,6414.781895182638,0.00637,0.493946,-610.960984647962,92.36135521439915,1,reference,0.0,581,0,fastf1_compatible_v1,1,0
17533153590716904811,4266.7165349150055,582,0,11,2910.0,2910.0,2,0,0,88.0304512657453,0.4476213770331405,0.0,0.000865,3,6747.143084260724,0.00804,0.54225,-615.860327748563,92.48658432187844,1,reference,0.0,582,0,fastf1_compatible_v1,1,0
17533153590716904811,4266.911471887178,583,0,11,2915.0,2915.0,2,0,0,92.33679717943946,0.5153887548710314,0.0,0.002722,3,7135.285952866937,0.027641,0.622372,-620.4108925589161,92.6067359435888,1,reference,0.0,583,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.0970350714415,584,0,11,2920.0,2920.0,2,0,0,96.9758767860458,0.5896140285767327,0.0,0.006012,3,7607.544256819462,0.067333,0.737996,-626.0705696789759,92.69951753572091,1,reference,0.0,584,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.277049676026,585,0,11,2925.0,2925.0,2,0,0,99.68574514038885,0.6437149028077768,0.0,0.009977,3,8095.2246220302495,0.123765,0.835844,-626.1,92.7,1,reference,0.0,585,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.441289727236,586,0,11,2930.0,2930.0,2,0,0,106.59492468448911,0.709953860768083,0.0,0.011851,3,8913.414031754653,0.162914,0.954841,-628.0784774053467,92.7,1,reference,0.0,586,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.597461587101,587,0,11,2935.0,2935.0,2,0,0,113.37527663610491,0.7910275055327215,0.0,0.006547,3,9517.442933923488,0.100294,1.156869,-630.1773632627252,92.7,1,reference,0.0,587,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.7450008430815,588,0,11,2940.0,2940.0,2,0,0,119.17146169248598,0.8911434292338487,0.0,0.001104,3,9750.344188007164,0.019085,1.308828,-632.0742965539044,92.7,1,reference,0.0,588,0,fastf1_compatible_v1,1,0
17533153590716904811,4267.886294535611,589,0,11,2945.0,2945.0,2,0,0,126.7639993232954,0.9659854508543384,0.0,0.000795,3,10197.479952630678,0.015346,1.339885,-635.5985450854339,92.65669091524276,1,reference,0.0,589,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.017658682635,590,0,11,2950.0,2950.0,2,0,0,134.8877245508981,1.0,0.0,-0.000701,3,10694.697604790415,-0.014974,1.41902,-639.5082335329341,92.6,1,reference,0.0,590,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.140941528707,591,0,11,2955.0,2955.0,2,0,0,140.61157097569568,1.0,0.0,-0.007935,3,10878.7412821416,-0.18743,1.499747,-641.0492691088411,92.6,1,reference,0.0,591,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.263761863551,592,0,11,2960.0,2960.0,2,0,0,146.42261647194593,1.0,0.0,-0.012908,3,11085.175393047755,-0.334566,1.501035,-642.5,92.6,1,reference,0.0,592,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.37915202654,593,0,11,2965.0,2965.0,2,0,0,153.63450165873377,1.0,0.0,-0.005127,3,11651.3083802106,-0.144486,1.493957,-642.5,92.6,1,reference,0.0,593,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.488155033971,594,0,11,2970.0,2970.0,2,0,0,160.1507103150094,1.0,0.0,0.002243,3,11421.928968499062,0.068323,1.4471,-643.7452130945028,92.62964793082148,1,reference,0.0,594,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.594040501192,595,0,11,2975.0,2975.0,2,0,0,166.32736256948743,1.0,0.0,0.001397,3,10804.26374305126,0.045508,1.29107,-645.5982087708462,92.67376687549634,1,reference,0.0,595,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.698934316008,596,0,11,2980.0,2980.0,2,0,0,171.04835790018106,1.0,0.0,0.00074,3,10565.94802172227,0.025453,1.094593,-648.5346263253169,92.7,1,reference,0.0,596,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.802373674684,597,0,11,2985.0,2985.0,2,0,0,173.63434186708048,1.0,0.0,0.000499,4,10884.0240496509,0.017896,0.935357,-653.0600982673909,92.7,1,reference,0.0,597,0,fastf1_compatible_v1,1,0
17533153590716904811,4268.9033435237325,598,0,11,2990.0,2990.0,2,0,0,176.15858809332266,1.0,0.0,-0.001055,4,11001.096842316978,-0.039259,0.845826,-657.8444891391796,92.74317176186644,1,reference,0.0,598,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.003906677393,599,0,11,2995.0,2995.0,2,0,0,178.67266693483515,1.0,0.0,-0.002385,4,11085.067075623494,-0.091757,0.856806,-662.6715205148835,92.79345333869672,1,reference,0.0,599,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.096072727272,600,0,11,3000.0,3000.0,2,0,0,182.12996212121223,1.0,0.0,-0.001902,4,11229.435227272732,-0.075742,0.931704,-665.7710227272728,92.83294696969696,1,reference,0.0,600,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.186981818182,601,0,11,3005.0,3005.0,2,0,0,185.72844696969707,1.0,0.0,-0.000945,4,11382.844318181822,-0.039015,1.011932,-668.6119318181818,92.87082575757576,1,reference,0.0,601,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.277890909091,602,0,11,3010.0,3010.0,2,0,0,189.3269318181819,1.0,0.0,-0.000377,4,11536.253409090912,-0.016187,1.049664,-671.4528409090909,92.90870454545454,1,reference,0.0,602,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.3688,603,0,11,3015.0,3015.0,2,0,0,192.92541666666676,1.0,0.0,-4.5e-05,4,11689.662500000002,-0.001986,1.023173,-674.29375,92.94658333333334,1,reference,0.0,603,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.459709090909,604,0,11,3020.0,3020.0,2,0,0,196.5239015151516,1.0,0.0,-0.000609,4,11843.071590909094,-0.028035,0.976491,-677.134659090909,92.98446212121212,1,reference,0.0,604,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.548786053999,605,0,11,3025.0,3025.0,2,0,0,199.51042657496163,1.0,0.0,-0.002145,4,11672.099656105942,-0.10183,0.949471,-678.3,93.0,1,reference,0.0,605,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.636588790518,606,0,11,3030.0,3030.0,2,0,0,202.07133972342143,1.0,0.0,-0.002899,5,11275.523962830166,-0.141791,0.947846,-678.3,93.0,1,reference,0.0,606,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.7243915270365,607,0,11,3035.0,3035.0,2,0,0,204.63225287188124,1.0,0.0,-0.00173,5,10878.948269554388,-0.087111,0.969257,-678.3,93.0,1,reference,0.0,607,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.807069090909,608,0,11,3040.0,3040.0,2,0,0,207.9195454545456,1.0,0.0,0.000494,5,10927.298272727276,0.025637,1.02527,-680.3242181818182,93.03892727272728,1,reference,0.0,608,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.888887272728,609,0,11,3045.0,3045.0,2,0,0,211.3286363636365,1.0,0.0,0.003054,5,11050.252818181822,0.16329,1.061095,-682.6878545454546,93.08438181818182,1,reference,0.0,609,0,fastf1_compatible_v1,1,0
17533153590716904811,4269.970705454545,610,0,11,3050.0,3050.0,2,0,0,214.73772727272737,1.0,0.0,0.004947,5,11173.207363636368,0.272535,0.991734,-685.051490909091,93.12983636363636,1,reference,0.0,610,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.052523636364,611,0,11,3055.0,3055.0,2,0,0,218.14681818181828,1.0,0.0,0.004747,5,11296.161909090912,0.268149,0.844338,-687.4151272727274,93.17529090909092,1,reference,0.0,611,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.133841113951,612,0,11,3060.0,3060.0,2,0,0,220.46051392439125,1.0,0.0,0.002744,5,11402.604197497649,0.158219,0.707999,-690.1275931656129,93.2,1,reference,0.0,612,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.214562222522,613,0,11,3065.0,3065.0,2,0,0,221.4695277815149,1.0,0.0,0.000495,5,11489.37938921028,0.029038,0.611132,-693.2555361226962,93.2,1,reference,0.0,613,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.295283331091,614,0,11,3070.0,3070.0,2,0,0,222.47854163863852,1.0,0.0,-0.001361,5,11576.154580922914,-0.081027,0.572994,-696.3834790797795,93.2,1,reference,0.0,614,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.373853527475,615,0,11,3075.0,3075.0,2,0,0,224.0888542208356,1.0,0.0,-0.00255,5,11542.686254116828,-0.153988,0.619026,-700.0101924076964,93.2251274050962,1,reference,0.0,615,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.45012324493,616,0,11,3080.0,3080.0,2,0,0,226.34227769110768,1.0,0.0,-0.002445,5,11380.613104524178,-0.150128,0.712894,-704.1703588143527,93.27712948517942,1,reference,0.0,616,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.526392962385,617,0,11,3085.0,3085.0,2,0,0,228.59570116137985,1.0,0.0,-0.001118,5,11218.539954931528,-0.069961,0.787482,-708.3305252210089,93.3291315652626,1,reference,0.0,617,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.602662679841,618,0,11,3090.0,3090.0,2,0,0,230.84912463165196,1.0,0.0,0.000341,6,11056.46680533888,0.021777,0.760142,-712.4906916276651,93.3811336453458,1,reference,0.0,618,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.678932397296,619,0,11,3095.0,3095.0,2,0,0,233.10254810192407,1.0,0.0,0.000863,6,10894.393655746231,0.055984,0.625002,-716.6508580343213,93.433135725429,1,reference,0.0,619,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.755202114751,620,0,11,3100.0,3100.0,2,0,0,235.35597157219615,1.0,0.0,0.00071,6,10732.32050615358,0.046621,0.496922,-720.8110244409776,93.48513780551222,1,reference,0.0,620,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.831472304319,621,0,11,3105.0,3105.0,2,0,0,236.0,1.0,0.0,0.000705,6,10686.0,0.046783,0.422344,-725.7790161121173,93.53404519019924,1,reference,0.0,621,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.907742682811,622,0,11,3110.0,3110.0,2,0,0,236.0,1.0,0.0,0.001006,6,10686.0,0.067386,0.368166,-731.0702736199827,93.5817141767566,1,reference,0.0,622,0,fastf1_compatible_v1,1,0
17533153590716904811,4270.983231155778,623,0,11,3115.0,3115.0,2,0,0,236.92462311557784,1.0,0.0,0.001084,6,10748.412060301504,0.073155,0.401669,-733.1,93.6,1,reference,0.0,623,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.058233030825,624,0,11,3120.0,3120.0,2,0,0,238.42466061651533,1.0,0.0,0.000422,6,10849.664591614786,0.028774,0.550542,-733.1,93.6,1,reference,0.0,624,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.133234905872,625,0,11,3125.0,3125.0,2,0,0,239.9246981174529,1.0,0.0,-0.000384,6,10950.91712292807,-0.026574,0.652728,-733.1,93.6,1,reference,0.0,625,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.206780512443,626,0,11,3130.0,3130.0,2,0,0,242.1806410138672,1.0,0.0,-0.00049,6,11030.577922674258,-0.034425,0.646557,-738.7696666360547,93.64361282027734,1,reference,0.0,626,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.280249150518,627,0,11,3135.0,3135.0,2,0,0,244.4765359537148,1.0,0.0,-0.000278,6,11109.097529617044,-0.019775,0.592276,-744.7389934796585,93.6895307190743,1,reference,0.0,627,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.353257970486,628,0,11,3140.0,3140.0,2,0,0,245.7032246310804,1.0,0.0,-0.000347,6,11127.0,-0.024969,0.484142,-753.2025687739116,93.77032246310804,1,reference,0.0,628,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.426130989252,629,0,11,3145.0,3145.0,2,0,0,246.6141373656404,1.0,0.0,-0.000288,6,11127.0,-0.020944,0.333261,-762.4027873929679,93.86141373656405,1,reference,0.0,629,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.498836327346,630,0,11,3150.0,3150.0,2,0,0,247.17431803060543,1.0,0.0,0.000799,6,11145.652029274785,0.058296,0.233787,-766.3,93.9,1,reference,0.0,630,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.571418435856,631,0,11,3155.0,3155.0,2,0,0,247.4767434827315,1.0,0.0,0.002084,6,11178.011552652271,0.152801,0.236012,-766.3,93.9,1,reference,0.0,631,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.644000544366,632,0,11,3160.0,3160.0,2,0,0,247.7791689348576,1.0,0.0,0.001563,6,11210.37107602976,0.115211,0.2998,-766.3,93.9,1,reference,0.0,632,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.716044425817,633,0,11,3165.0,3165.0,2,0,0,248.4165968147528,1.0,0.0,0.000337,6,11244.41492036882,0.025012,0.388062,-768.311567476949,93.9119027661358,1,reference,0.0,633,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.786631623065,634,0,11,3170.0,3170.0,2,0,0,249.96069175453303,1.0,0.0,0.000496,6,11283.017293863326,0.037133,0.487551,-775.7673401861738,93.95601976441525,1,reference,0.0,634,0,fastf1_compatible_v1,1,0
17533153590716904811,4271.857218820312,635,0,11,3175.0,3175.0,2,0,0,251.5047866943133,1.0,0.0,0.001558,6,11321.619667357832,0.117969,0.563851,-783.2231128953986,94.00013676269468,1,reference,0.0,635,0,fastf1_compatible_v1,1,0
